-2.2287845771e-01 -1.5565352690e+00 4.6151526835e+00 4.8756652268e+00 0.0000000000e+00 8.6315324203e-02 1.5252324986e+00 4.4977282580e+00 4.7500888680e+00 0.0000000000e+00 1.0000000000e+00
-3.4229788736e-01 -1.6824988211e+00 4.7593869123e+00 5.0596179864e+00 0.0000000000e+00 3.3301595570e-02 1.4045543773e+00 4.2593142349e+00 4.4850462660e+00 0.0000000000e+00 1.0000000000e+00
1.7554223419e-01 -1.5017685565e+00 4.4813746145e+00 4.7295710768e+00 0.0000000000e+00 -3.6414084378e-02 1.5884980987e+00 4.8603834805e+00 5.1135095614e+00 0.0000000000e+00 1.0000000000e+00
2.3034911879e-01 -1.4767700045e+00 4.0840560255e+00 4.3489566844e+00 0.0000000000e+00 -8.3846628740e-02 1.5943562984e+00 5.2302400635e+00 5.4684928131e+00 0.0000000000e+00 1.0000000000e+00
-7.4167504072e-02 -1.5704609505e+00 4.3943989513e+00 4.6671823213e+00 0.0000000000e+00 -2.3935142325e-01 1.5193629600e+00 4.7067167526e+00 4.9516598993e+00 0.0000000000e+00 1.0000000000e+00
5.7980499194e-02 -1.6128507084e+00 4.7896321620e+00 5.0542284925e+00 0.0000000000e+00 -2.2429048318e-01 1.4726686464e+00 4.6644369499e+00 4.8965325980e+00 0.0000000000e+00 1.0000000000e+00
3.6387987148e-01 -1.7824415635e+00 5.2807838740e+00 5.5853545163e+00 0.0000000000e+00 6.0354927994e-02 1.3368720431e+00 3.8821253458e+00 4.1063082007e+00 0.0000000000e+00 1.0000000000e+00
-5.1867405273e-01 -1.5360162589e+00 4.7769654237e+00 5.0445780439e+00 0.0000000000e+00 2.2203446288e-01 1.4688599437e+00 4.9342945724e+00 5.1530682146e+00 0.0000000000e+00 1.0000000000e+00
-1.8634239019e-01 -1.7217841822e+00 4.5691817203e+00 4.8863776063e+00 0.0000000000e+00 -2.0394589499e-02 1.3711527039e+00 4.6158398008e+00 4.8152313552e+00 0.0000000000e+00 1.0000000000e+00
-4.7150624508e-01 -1.5781482189e+00 4.3304997860e+00 4.6331521233e+00 0.0000000000e+00 1.4086162120e-01 1.4506318474e+00 4.6382480221e+00 4.8618432440e+00 0.0000000000e+00 1.0000000000e+00
4.4872636965e-01 -1.5071551356e+00 4.1603323663e+00 4.4476103265e+00 0.0000000000e+00 1.9241945023e-01 1.5667767054e+00 5.0255466826e+00 5.2676307967e+00 0.0000000000e+00 1.0000000000e+00
5.7079773889e-02 -1.6632582522e+00 5.0729299575e+00 5.3389422856e+00 0.0000000000e+00 2.0500055392e-01 1.4369294750e+00 4.2595210782e+00 4.5000346243e+00 0.0000000000e+00 1.0000000000e+00
-3.5072481799e-01 -1.3971758826e+00 4.1409549157e+00 4.3843604117e+00 0.0000000000e+00 1.5227430648e-01 1.6643387524e+00 5.2662954791e+00 5.5251316076e+00 0.0000000000e+00 1.0000000000e+00
-1.6135255030e-01 -1.4970865006e+00 3.9443007039e+00 4.2219439764e+00 0.0000000000e+00 -6.5604806961e-02 1.5917781867e+00 4.8505717684e+00 5.1054978727e+00 0.0000000000e+00 1.0000000000e+00
-2.4482494763e-01 -1.3648273892e+00 4.3630314871e+00 4.5780713270e+00 0.0000000000e+00 8.4198470161e-02 1.7334646754e+00 5.2059966374e+00 5.4876580080e+00 0.0000000000e+00 1.0000000000e+00
7.5647009765e-02 -1.7142123731e+00 4.9118472797e+00 5.2029309520e+00 0.0000000000e+00 -3.9202711437e-02 1.3960216179e+00 4.2170626112e+00 4.4423001405e+00 0.0000000000e+00 1.0000000000e+00
-2.1757130022e-01 -1.4812001233e+00 3.9709351144e+00 4.2437739124e+00 0.0000000000e+00 -2.5912948641e-01 1.6133923143e+00 4.8881103524e+00 5.1540087241e+00 0.0000000000e+00 1.0000000000e+00
6.3965481798e-02 -1.5854246075e+00 4.8685934830e+00 5.1206313608e+00 0.0000000000e+00 -9.6915890402e-02 1.5082304178e+00 4.6276924122e+00 4.8682326368e+00 0.0000000000e+00 1.0000000000e+00
-2.4670755645e-01 -1.7763982386e+00 4.8928217856e+00 5.2111573194e+00 0.0000000000e+00 1.9215670578e-01 1.3120199295e+00 4.3800729942e+00 4.5763916125e+00 0.0000000000e+00 1.0000000000e+00
2.0938186653e-01 -1.5258209770e+00 4.8395702894e+00 5.0787214205e+00 0.0000000000e+00 1.3599538070e-01 1.5700769614e+00 4.7970129817e+00 5.0492544218e+00 0.0000000000e+00 1.0000000000e+00
-6.5942346270e-03 -1.6377177076e+00 4.6077855715e+00 4.8901790261e+00 0.0000000000e+00 -2.2502884528e-01 1.4462070232e+00 4.8823485437e+00 5.0970069942e+00 0.0000000000e+00 1.0000000000e+00
-1.0010341263e-01 -1.5127030158e+00 4.5424207147e+00 4.7887239759e+00 0.0000000000e+00 3.0921877734e-01 1.5572251587e+00 4.9664494221e+00 5.2140374539e+00 0.0000000000e+00 1.0000000000e+00
-2.0510747553e-01 -1.5082781903e+00 4.9032854932e+00 5.1341193076e+00 0.0000000000e+00 5.8864978689e-02 1.5745211839e+00 4.6060189820e+00 4.8680584597e+00 0.0000000000e+00 1.0000000000e+00
-2.9031048086e-01 -1.6880579403e+00 4.4550752585e+00 4.7729985968e+00 0.0000000000e+00 2.7644222745e-01 1.3392392311e+00 4.9208578755e+00 5.1073304685e+00 0.0000000000e+00 1.0000000000e+00
4.6465512784e-01 -1.6004808052e+00 5.1251189391e+00 5.3892752385e+00 0.0000000000e+00 -2.1717146797e-01 1.4285171738e+00 4.3900884155e+00 4.6217638753e+00 0.0000000000e+00 1.0000000000e+00
-1.9579473111e-01 -1.4601594736e+00 4.3451874782e+00 4.5881429519e+00 0.0000000000e+00 6.1930818163e-02 1.6267182694e+00 5.2797608045e+00 5.5250268929e+00 0.0000000000e+00 1.0000000000e+00
3.8799344016e-01 -1.6399871063e+00 5.2842818736e+00 5.5465062696e+00 0.0000000000e+00 -5.6239361753e-02 1.4332108555e+00 4.1758073103e+00 4.4152715858e+00 0.0000000000e+00 1.0000000000e+00
2.1216910995e-02 -1.6856835328e+00 4.5464656556e+00 4.8489513659e+00 0.0000000000e+00 -7.0408526088e-03 1.4165342371e+00 4.3722020152e+00 4.5959514294e+00 0.0000000000e+00 1.0000000000e+00
-3.9058443957e-01 -1.5216187977e+00 4.1903850765e+00 4.4751767921e+00 0.0000000000e+00 -3.1462367097e-02 1.5343998606e+00 5.1969125096e+00 5.4187888597e+00 0.0000000000e+00 1.0000000000e+00
-7.1192516888e-02 -1.7058993293e+00 5.3519336097e+00 5.6176823086e+00 0.0000000000e+00 9.7989151152e-02 1.4011718819e+00 4.3761352941e+00 4.5960249009e+00 0.0000000000e+00 1.0000000000e+00
2.8559283841e-01 -1.5415574338e+00 4.4791677635e+00 4.7456197388e+00 0.0000000000e+00 -2.9261155323e-01 1.4888831382e+00 5.2257884739e+00 5.4416229155e+00 0.0000000000e+00 1.0000000000e+00
1.6890039800e-02 -1.4697941528e+00 4.4502616163e+00 4.6867268791e+00 0.0000000000e+00 3.0406571365e-01 1.6183384446e+00 4.7999589788e+00 5.0745523683e+00 0.0000000000e+00 1.0000000000e+00
2.7795831779e-01 -1.7806272075e+00 4.8391440178e+00 5.1638366710e+00 0.0000000000e+00 -1.1400819656e-01 1.3229440098e+00 4.0154396702e+00 4.2292948264e+00 0.0000000000e+00 1.0000000000e+00
-2.7610711690e-01 -1.6073065098e+00 4.4420971331e+00 4.7320076666e+00 0.0000000000e+00 -6.6282913411e-02 1.4756084681e+00 4.7912739556e+00 5.0137929908e+00 0.0000000000e+00 1.0000000000e+00
-2.2639439880e-02 -1.6880055527e+00 4.5534523947e+00 4.8563159146e+00 0.0000000000e+00 -1.7953190500e-01 1.3939001030e+00 4.9270777544e+00 5.1236007516e+00 0.0000000000e+00 1.0000000000e+00
-1.5201290757e-01 -1.5583912956e+00 4.3551450784e+00 4.6280644193e+00 0.0000000000e+00 2.2280875685e-01 1.4987963723e+00 5.2638418280e+00 5.4775966773e+00 0.0000000000e+00 1.0000000000e+00
6.1369485896e-02 -1.5601835371e+00 5.0470691698e+00 5.2830716774e+00 0.0000000000e+00 -8.2863450911e-02 1.5292217396e+00 4.4307712815e+00 4.6879760975e+00 0.0000000000e+00 1.0000000000e+00
2.1206505014e-01 -1.5359697567e+00 4.2078221530e+00 4.4844110217e+00 0.0000000000e+00 1.2733776337e-01 1.5534317819e+00 4.8410149330e+00 5.0857439033e+00 0.0000000000e+00 1.0000000000e+00
-5.3772671289e-02 -1.5983904632e+00 4.7907204068e+00 5.0506183631e+00 0.0000000000e+00 2.2790248476e-01 1.4852970077e+00 4.8447518952e+00 5.0724420086e+00 0.0000000000e+00 1.0000000000e+00
4.6948784827e-01 -1.5163459310e+00 4.6557344780e+00 4.9189010574e+00 0.0000000000e+00 -1.5243784977e-01 1.5166680992e+00 4.7660091718e+00 5.0038348402e+00 0.0000000000e+00 1.0000000000e+00
-3.2687018736e-01 -1.7151212272e+00 4.6055227770e+00 4.9253756460e+00 0.0000000000e+00 -7.5536774830e-02 1.3802783924e+00 4.4116389195e+00 4.6231409737e+00 0.0000000000e+00 1.0000000000e+00
-1.2480937487e-01 -1.4218145482e+00 4.5830285762e+00 4.8001338711e+00 0.0000000000e+00 1.6860864250e-01 1.6701631200e+00 5.0790736073e+00 5.3492861852e+00 0.0000000000e+00 1.0000000000e+00
4.5111664242e-01 -1.4278152996e+00 4.1357453567e+00 4.3984716291e+00 0.0000000000e+00 -1.3120286730e-01 1.6013757496e+00 5.4243375932e+00 5.6573012179e+00 0.0000000000e+00 1.0000000000e+00
-4.3773446016e-02 -1.4882124514e+00 3.9671595635e+00 4.2373396935e+00 0.0000000000e+00 7.0016149441e-02 1.5775340353e+00 5.6562658861e+00 5.8725513986e+00 0.0000000000e+00 1.0000000000e+00
6.4113648938e-02 -1.5390168822e+00 4.2634845866e+00 4.5332090847e+00 0.0000000000e+00 -1.9614948745e-01 1.5458238473e+00 4.5716259868e+00 4.8298872050e+00 0.0000000000e+00 1.0000000000e+00
-2.2793656105e-01 -1.4757289662e+00 3.9895698205e+00 4.2598589967e+00 0.0000000000e+00 -3.1580164111e-01 1.6147272665e+00 5.1523297520e+00 5.4086575928e+00 0.0000000000e+00 1.0000000000e+00
2.8425222670e-01 -1.5959598294e+00 4.4165028587e+00 4.7046131475e+00 0.0000000000e+00 -2.1815974287e-01 1.4499360874e+00 4.8743205312e+00 5.0900794918e+00 0.0000000000e+00 1.0000000000e+00
-1.1299410557e-01 -1.3809113511e+00 4.1130305813e+00 4.3401272621e+00 0.0000000000e+00 -1.7570508834e-01 1.7356371345e+00 5.3735603625e+00 5.6496424463e+00 0.0000000000e+00 1.0000000000e+00
3.4871198705e-01 -1.5281700900e+00 4.0699097137e+00 4.3613150783e+00 0.0000000000e+00 1.1062833634e-01 1.5389337733e+00 5.1049441877e+00 5.3330114577e+00 0.0000000000e+00 1.0000000000e+00
-2.4955937125e-01 -1.5689112599e+00 5.0736757785e+00 5.3165730116e+00 0.0000000000e+00 2.0705871467e-01 1.4946962420e+00 4.6416391436e+00 4.8807585853e+00 0.0000000000e+00 1.0000000000e+00
3.4774477245e-01 -1.6913114949e+00 4.5677025924e+00 4.8831719439e+00 0.0000000000e+00 -1.2051993687e-02 1.3919547008e+00 4.3928830673e+00 4.6081563606e+00 0.0000000000e+00 1.0000000000e+00
-1.3750348257e-01 -1.5278064551e+00 4.0993514848e+00 4.3769604327e+00 0.0000000000e+00 2.4272578015e-01 1.5124903367e+00 5.5686902659e+00 5.7755393135e+00 0.0000000000e+00 1.0000000000e+00
2.8447217054e-01 -1.6640338058e+00 4.6268449643e+00 4.9252032960e+00 0.0000000000e+00 -2.2674941309e-01 1.3824698634e+00 4.9139884986e+00 5.1097868297e+00 0.0000000000e+00 1.0000000000e+00
4.3723708701e-01 -1.5655128018e+00 4.7610971875e+00 5.0309097878e+00 0.0000000000e+00 -2.0867855082e-01 1.4617810671e+00 4.8765638360e+00 5.0952159653e+00 0.0000000000e+00 1.0000000000e+00
1.2589204408e-01 -1.3862055922e+00 4.5191296513e+00 4.7286306493e+00 0.0000000000e+00 -2.9430830652e-01 1.6952003306e+00 4.9931246535e+00 5.2812513296e+00 0.0000000000e+00 1.0000000000e+00
3.2288810760e-02 -1.3722674573e+00 4.1675939049e+00 4.3878240346e+00 0.0000000000e+00 -4.4487057252e-02 1.7456195509e+00 5.5134943433e+00 5.7834061633e+00 0.0000000000e+00 1.0000000000e+00
4.7184758958e-01 -1.7112536119e+00 4.6371364919e+00 4.9652859110e+00 0.0000000000e+00 -1.9775510359e-01 1.3304550332e+00 4.2409124138e+00 4.4491073306e+00 0.0000000000e+00 1.0000000000e+00
-2.7602119129e-02 -1.5735308440e+00 5.0738552186e+00 5.3123223014e+00 0.0000000000e+00 1.8103809879e-01 1.5144371011e+00 4.5356725597e+00 4.7852502919e+00 0.0000000000e+00 1.0000000000e+00
2.0807477954e-02 -1.6234751853e+00 4.2053555266e+00 4.5078952954e+00 0.0000000000e+00 -4.2366783658e-02 1.4393530647e+00 5.2174709621e+00 5.4125350521e+00 0.0000000000e+00 1.0000000000e+00
-1.2845110593e-01 -1.5091989689e+00 4.1466353370e+00 4.4146082605e+00 0.0000000000e+00 1.0315736136e-01 1.5764424336e+00 4.7682896642e+00 5.0231861174e+00 0.0000000000e+00 1.0000000000e+00
-1.6995154773e-01 -1.4977112934e+00 4.4402497367e+00 4.6891193877e+00 0.0000000000e+00 2.0463794787e-01 1.5744868230e+00 5.1318977282e+00 5.3718953824e+00 0.0000000000e+00 1.0000000000e+00
-3.6071754424e-01 -1.6713314172e+00 4.7755999405e+00 5.0724570876e+00 0.0000000000e+00 -1.4308023949e-01 1.4275049497e+00 4.3695796506e+00 4.5990726153e+00 0.0000000000e+00 1.0000000000e+00
-1.0084090449e-01 -1.4411361325e+00 4.4052166204e+00 4.6360517657e+00 0.0000000000e+00 1.6899760318e-01 1.6513655891e+00 4.9595734350e+00 5.2300035771e+00 0.0000000000e+00 1.0000000000e+00
3.1348588847e-01 -1.4312446491e+00 4.0284684235e+00 4.2866411966e+00 0.0000000000e+00 -1.7371089135e-01 1.6311687122e+00 4.7531480574e+00 5.0282505465e+00 0.0000000000e+00 1.0000000000e+00
3.7455639985e-01 -1.3596736646e+00 4.4366032334e+00 4.6553682435e+00 0.0000000000e+00 -2.6539349449e-01 1.6839067835e+00 5.1203157625e+00 5.3966294603e+00 0.0000000000e+00 1.0000000000e+00
1.2281131019e-01 -1.5237161813e+00 4.3183479146e+00 4.5809303194e+00 0.0000000000e+00 -1.3751957157e-02 1.5668347521e+00 4.8996731427e+00 5.1441187217e+00 0.0000000000e+00 1.0000000000e+00
7.6240594222e-02 -1.6338340559e+00 5.2854263955e+00 5.5327171258e+00 0.0000000000e+00 -9.0599303924e-02 1.4605974738e+00 4.3256412966e+00 4.5664785231e+00 0.0000000000e+00 1.0000000000e+00
-2.2209400859e-01 -1.6422814654e+00 4.3844313768e+00 4.6871796338e+00 0.0000000000e+00 -1.5184846531e-01 1.4416290943e+00 4.8462864609e+00 5.0584429545e+00 0.0000000000e+00 1.0000000000e+00
3.8690741137e-01 -1.5715851612e+00 4.6742285039e+00 4.9465128759e+00 0.0000000000e+00 -2.9172575313e-02 1.4948449806e+00 4.8544126624e+00 5.0794424018e+00 0.0000000000e+00 1.0000000000e+00
-1.5507443887e-01 -1.6019469913e+00 4.6304468683e+00 4.9021750995e+00 0.0000000000e+00 -1.3387340367e-01 1.4887734063e+00 5.0112402977e+00 5.2294261565e+00 0.0000000000e+00 1.0000000000e+00
-2.0719778666e-01 -1.6295967612e+00 4.2570753220e+00 4.5630260886e+00 0.0000000000e+00 1.3620236801e-01 1.4487627041e+00 4.2636562685e+00 4.5051336822e+00 0.0000000000e+00 1.0000000000e+00
1.4050977183e-02 -1.3866177185e+00 4.3725806515e+00 4.5871960871e+00 0.0000000000e+00 2.5990095513e-01 1.7183011914e+00 5.0682138213e+00 5.3578819594e+00 0.0000000000e+00 1.0000000000e+00
3.1538154817e-01 -1.5233431274e+00 4.4586792634e+00 4.7222728468e+00 0.0000000000e+00 -1.1312272021e-01 1.5434437682e+00 4.5789452897e+00 4.8334000086e+00 0.0000000000e+00 1.0000000000e+00
2.6647408198e-01 -1.6930169417e+00 5.1015498429e+00 5.3817400404e+00 0.0000000000e+00 -1.5886651240e-01 1.3905061683e+00 4.2401296154e+00 4.4651366597e+00 0.0000000000e+00 1.0000000000e+00
-3.7436021173e-01 -1.6558596168e+00 5.1164272310e+00 5.3907183667e+00 0.0000000000e+00 1.0048931848e-01 1.4166919465e+00 4.4054865010e+00 4.6287607138e+00 0.0000000000e+00 1.0000000000e+00
-3.0107579645e-01 -1.5937874173e+00 4.9886529662e+00 5.2457090698e+00 0.0000000000e+00 5.7487168608e-02 1.4847312113e+00 4.3876084133e+00 4.6323686591e+00 0.0000000000e+00 1.0000000000e+00
3.7211100622e-02 -1.5071559056e+00 3.9902605396e+00 4.2655694842e+00 0.0000000000e+00 1.2500454173e-01 1.5825543754e+00 4.8449629039e+00 5.0984086034e+00 0.0000000000e+00 1.0000000000e+00
1.7897787148e-02 -1.7163915063e+00 5.3837209786e+00 5.6507319853e+00 0.0000000000e+00 5.0280943456e-02 1.3959716961e+00 4.1716537182e+00 4.3993136005e+00 0.0000000000e+00 1.0000000000e+00
-2.7731581316e-03 -1.6574867815e+00 4.6796003080e+00 4.9644666808e+00 0.0000000000e+00 -1.2311899432e-01 1.4264050619e+00 5.0999110683e+00 5.2970636067e+00 0.0000000000e+00 1.0000000000e+00
-1.9298199830e-01 -1.5423480194e+00 4.3497545829e+00 4.6191389519e+00 0.0000000000e+00 2.0141162109e-01 1.5166211318e+00 5.1825339166e+00 5.4036436185e+00 0.0000000000e+00 1.0000000000e+00
1.6972720151e-01 -1.6566854224e+00 4.7483788826e+00 5.0319495413e+00 0.0000000000e+00 -2.0839092172e-02 1.4325751040e+00 4.8588519726e+00 5.0656834138e+00 0.0000000000e+00 1.0000000000e+00
4.6524394854e-01 -1.5777250373e+00 4.8798492521e+00 5.1496210744e+00 0.0000000000e+00 -7.1758373836e-02 1.4762150881e+00 4.5724381956e+00 4.8053669541e+00 0.0000000000e+00 1.0000000000e+00
-1.6031891283e-01 -1.8050799028e+00 5.2282028708e+00 5.5333643589e+00 0.0000000000e+00 1.9019550503e-01 1.3100421122e+00 3.9545494370e+00 4.1702333480e+00 0.0000000000e+00 1.0000000000e+00
2.5840828056e-02 -1.6824075406e+00 4.8682969006e+00 5.1508715626e+00 0.0000000000e+00 -2.8796302796e-01 1.4042419820e+00 4.6366042100e+00 4.8531347716e+00 0.0000000000e+00 1.0000000000e+00
-2.9106097808e-01 -1.6943279631e+00 4.8328564162e+00 5.1295189970e+00 0.0000000000e+00 -2.1631958182e-01 1.4142656612e+00 4.2219167041e+00 4.4577485841e+00 0.0000000000e+00 1.0000000000e+00
-3.3778513008e-01 -1.5928523982e+00 4.1501738669e+00 4.4581634047e+00 0.0000000000e+00 2.6621001677e-01 1.4075327299e+00 5.1894567379e+00 5.3835376524e+00 0.0000000000e+00 1.0000000000e+00
-3.7084093298e-01 -1.6197653629e+00 4.9924302523e+00 5.2617034232e+00 0.0000000000e+00 1.4454409415e-01 1.4406538188e+00 4.5599630336e+00 4.7843118156e+00 0.0000000000e+00 1.0000000000e+00
-7.6616075451e-02 -1.5348819537e+00 4.4544161691e+00 4.7120649723e+00 0.0000000000e+00 1.4996681054e-01 1.5537981563e+00 4.5701165022e+00 4.8293626763e+00 0.0000000000e+00 1.0000000000e+00
-4.0813830482e-01 -1.5562202743e+00 4.7713767844e+00 5.0353187683e+00 0.0000000000e+00 -4.1195847493e-02 1.5195463958e+00 4.6992784080e+00 4.9390217820e+00 0.0000000000e+00 1.0000000000e+00
8.6760940263e-02 -1.4971822222e+00 4.5844965660e+00 4.8235558556e+00 0.0000000000e+00 -7.7622965332e-02 1.5958484048e+00 5.1620979424e+00 5.4037036266e+00 0.0000000000e+00 1.0000000000e+00
1.5860092918e-01 -1.6802379341e+00 4.8848117620e+00 5.1681466679e+00 0.0000000000e+00 1.1893414733e-02 1.4207441977e+00 4.5740352166e+00 4.7896193953e+00 0.0000000000e+00 1.0000000000e+00
2.0344700180e-01 -1.4688846738e+00 4.1969691773e+00 4.4512429055e+00 0.0000000000e+00 9.3120071070e-03 1.6156221372e+00 5.3747478061e+00 5.6123289145e+00 0.0000000000e+00 1.0000000000e+00
4.1080954343e-01 -1.4000107947e+00 4.0836459203e+00 4.3364684906e+00 0.0000000000e+00 -8.3789248216e-02 1.6536735986e+00 5.4699174253e+00 5.7150375247e+00 0.0000000000e+00 1.0000000000e+00
-3.2456263655e-01 -1.3234224429e+00 4.0192546077e+00 4.2439599114e+00 0.0000000000e+00 1.4340027279e-01 1.7647118686e+00 5.3715963956e+00 5.6558659563e+00 0.0000000000e+00 1.0000000000e+00
2.8946776795e-01 -1.4883758194e+00 4.3421229975e+00 4.5992484772e+00 0.0000000000e+00 -3.2896832697e-02 1.5816858497e+00 5.3917755796e+00 5.6190796836e+00 0.0000000000e+00 1.0000000000e+00
-4.4702904770e-01 -1.3174741793e+00 4.2847410052e+00 4.5049504909e+00 0.0000000000e+00 2.7886834441e-01 1.7127633412e+00 5.3249352611e+00 5.6005590447e+00 0.0000000000e+00 1.0000000000e+00
1.4546039824e-02 -1.3957256241e+00 4.0390625373e+00 4.2734398378e+00 0.0000000000e+00 -1.9312374892e-02 1.7106667821e+00 5.6645871232e+00 5.9172883439e+00 0.0000000000e+00 1.0000000000e+00
-3.1088305701e-01 -1.3340318688e+00 4.0373709305e+00 4.2634086825e+00 0.0000000000e+00 3.0806559575e-01 1.7240519402e+00 5.0254564420e+00 5.3218861521e+00 0.0000000000e+00 1.0000000000e+00
1.6498588204e-01 -1.5296125064e+00 4.3098808115e+00 4.5762438343e+00 0.0000000000e+00 1.0761782196e-01 1.5525353527e+00 5.3331482891e+00 5.5555754474e+00 0.0000000000e+00 1.0000000000e+00
4.3020619388e-01 -1.4276106772e+00 4.0210802042e+00 4.2886170130e+00 0.0000000000e+00 2.3495535492e-02 1.6389287096e+00 5.0922671193e+00 5.3495629756e+00 0.0000000000e+00 1.0000000000e+00
-4.9205532131e-01 -1.6288598834e+00 4.7413682569e+00 5.0374473861e+00 0.0000000000e+00 2.9588835780e-01 1.3615214370e+00 4.9273225860e+00 5.1205271869e+00 0.0000000000e+00 1.0000000000e+00
-4.6108478024e-02 -1.5907744639e+00 4.2642818932e+00 4.5515700272e+00 0.0000000000e+00 2.4783505372e-01 1.4765217361e+00 5.0043828660e+00 5.2235415938e+00 0.0000000000e+00 1.0000000000e+00
3.2698361058e-01 -1.6170475578e+00 4.8042516141e+00 5.0796254703e+00 0.0000000000e+00 -1.0645603133e-01 1.4533302511e+00 4.5837828018e+00 4.8098406149e+00 0.0000000000e+00 1.0000000000e+00
3.1498321849e-01 -1.7012862687e+00 4.9524100145e+00 5.2459464931e+00 0.0000000000e+00 -5.8892202324e-02 1.3909157019e+00 4.1530309968e+00 4.3801577029e+00 0.0000000000e+00 1.0000000000e+00
-2.5516956819e-01 -1.6254541177e+00 4.5602294055e+00 4.8479794852e+00 0.0000000000e+00 -3.3978443342e-02 1.4563971051e+00 4.8908967513e+00 5.1032458647e+00 0.0000000000e+00 1.0000000000e+00
-3.3481457880e-01 -1.7652892744e+00 4.6839124186e+00 5.0167103595e+00 0.0000000000e+00 8.4576816921e-02 1.3119035244e+00 4.5745555725e+00 4.7597061928e+00 0.0000000000e+00 1.0000000000e+00
9.5342964748e-02 -1.5005096902e+00 4.2499258687e+00 4.5080472227e+00 0.0000000000e+00 2.1428143351e-01 1.5957640739e+00 4.6600864853e+00 4.9303940840e+00 0.0000000000e+00 1.0000000000e+00
-1.2154717274e-03 -1.6651641830e+00 5.3558689336e+00 5.6087525823e+00 0.0000000000e+00 1.7004147915e-01 1.4323939218e+00 4.2544805651e+00 4.4923570196e+00 0.0000000000e+00 1.0000000000e+00
-3.1901010254e-01 -1.6257362395e+00 5.1562838988e+00 5.4159070960e+00 0.0000000000e+00 1.1567997169e-01 1.4473087749e+00 4.5721718321e+00 4.7971700062e+00 0.0000000000e+00 1.0000000000e+00
-2.1822701118e-01 -1.6360755134e+00 5.0687977847e+00 5.3307670515e+00 0.0000000000e+00 -2.0648378930e-01 1.4646167931e+00 4.3131611191e+00 4.5597255406e+00 0.0000000000e+00 1.0000000000e+00
1.9152208870e-01 -1.3677711524e+00 4.2267740537e+00 4.4466951546e+00 0.0000000000e+00 -3.0911529809e-01 1.7089530181e+00 5.3939747940e+00 5.6666601296e+00 0.0000000000e+00 1.0000000000e+00
2.0495186555e-03 -1.6039077150e+00 5.0826496414e+00 5.3297140446e+00 0.0000000000e+00 -1.8159574860e-01 1.4889716890e+00 4.6088659494e+00 4.8468195043e+00 0.0000000000e+00 1.0000000000e+00
1.0963691744e-01 -1.6453620504e+00 4.8296680926e+00 5.1034234271e+00 0.0000000000e+00 -1.0271638233e-01 1.4503590821e+00 4.3140737425e+00 4.5525075112e+00 0.0000000000e+00 1.0000000000e+00
3.2188541618e-02 -1.7537077902e+00 4.6544702203e+00 4.9739944118e+00 0.0000000000e+00 -9.7480529481e-02 1.3601766937e+00 4.0766001284e+00 4.2986337317e+00 0.0000000000e+00 1.0000000000e+00
1.3369200404e-01 -1.7042095713e+00 5.3276430494e+00 5.5951751123e+00 0.0000000000e+00 -4.3548296284e-02 1.4018508515e+00 4.1452936816e+00 4.3761332511e+00 0.0000000000e+00 1.0000000000e+00
3.5288929785e-01 -1.4161500268e+00 4.4641674198e+00 4.6966799729e+00 0.0000000000e+00 -2.7884867739e-01 1.6211056133e+00 4.9099766755e+00 5.1781860926e+00 0.0000000000e+00 1.0000000000e+00
3.9392188888e-02 -1.6736734042e+00 5.0581973564e+00 5.3280479695e+00 0.0000000000e+00 2.5280074306e-01 1.4239410003e+00 4.5071990376e+00 4.7335356356e+00 0.0000000000e+00 1.0000000000e+00
-1.1976007261e-02 -1.4806942852e+00 4.0375589487e+00 4.3005210750e+00 0.0000000000e+00 6.7079609755e-02 1.6038737396e+00 5.3447173244e+00 5.5805836779e+00 0.0000000000e+00 1.0000000000e+00
-8.6059390867e-02 -1.5743232352e+00 4.0666309445e+00 4.3615808336e+00 0.0000000000e+00 2.1577855337e-01 1.4766061275e+00 5.2239841285e+00 5.4329491508e+00 0.0000000000e+00 1.0000000000e+00
4.3895487793e-01 -1.4086174581e+00 4.2154726480e+00 4.4662170161e+00 0.0000000000e+00 9.0177454249e-02 1.6750148864e+00 4.9097332224e+00 5.1883800380e+00 0.0000000000e+00 1.0000000000e+00
1.4265179869e-02 -1.5472013724e+00 4.0118282251e+00 4.2998606433e+00 0.0000000000e+00 1.5535074457e-01 1.5080925223e+00 5.4861175922e+00 5.6917451986e+00 0.0000000000e+00 1.0000000000e+00
2.3756560345e-01 -1.4584673449e+00 4.4209440567e+00 4.6613636444e+00 0.0000000000e+00 -7.8603599601e-02 1.6258561421e+00 4.8026455127e+00 5.0709950604e+00 0.0000000000e+00 1.0000000000e+00
-2.0677007272e-01 -1.6759968811e+00 4.9091616732e+00 5.1914918861e+00 0.0000000000e+00 1.9035015112e-01 1.4025405019e+00 4.6333150697e+00 4.8446838736e+00 0.0000000000e+00 1.0000000000e+00
2.3281588838e-01 -1.6983184383e+00 4.4146617586e+00 4.7357921681e+00 0.0000000000e+00 -7.4330019165e-02 1.3837535065e+00 4.4583173475e+00 4.6687142289e+00 0.0000000000e+00 1.0000000000e+00
