19.838655          -34.130081         4488.306524          -36.359733           25.921128         4890.433210 9.212
17.399046           -8.789371         3958.066660           35.250272           26.274212         4660.798840 9.212
32.643033          -28.618741         4263.071578           -1.262468          -12.128443         4678.153984 9.212
13.687599           24.782667         4148.921332          -37.827820          -14.445657         4573.428547 9.212
20.747001          -29.692339         4537.456613           35.621022          -14.746757         4602.801121 9.212
33.480917           27.837820         4183.972344            5.330330          -16.665765         4474.538129 9.212
-36.237858           13.000362         4241.038334           -8.852061           32.671951         4929.873278 9.212
23.376901           25.398498         4290.498147          -25.264608           -3.579339         4568.205461 9.212
-14.413089           21.702065         4213.180931          -22.980477          -24.612316         5073.564962 9.212
-18.888969          -25.784040         4036.955205           -1.653592          -12.273026         4399.720074 9.212
-1.853168           32.895212         4272.905537           24.820570          -24.216605         4489.514277 9.212
-12.628489           32.561172         4026.296403            7.908064            0.785379         5120.160263 9.212
-37.086145          -23.438451         4477.105249          -16.393123           13.399087         4710.954513 9.212
-4.434582           36.740325         4230.795165           22.916036           20.555081         5116.454478 9.212
-33.566769          -34.996020         4356.988550          -18.896613           -1.200699         5151.478798 9.212
-6.338908          -14.606491         4173.524222          -20.197346           -0.953426         4491.330730 9.212
8.343608          -11.225957         4053.348991           -6.585580          -17.105694         4302.783301 9.212
35.272305           29.327688         4586.870236          -13.309067          -27.153205         4380.211645 9.212
25.674495           28.279617         4142.497440           26.963424          -31.371217         4298.306527 9.212
10.062834           -3.090993         4142.924650          -24.471092          -39.440953         4608.029259 9.212
-16.566754          -16.397691         3930.373731           39.650214          -27.232348         5023.045459 9.212
33.241284          -33.163332         4441.628086          -26.884451            7.592630         4439.995365 9.212
8.150334           29.780982         4505.291992            5.501644           11.378776         4297.476456 9.212
-5.149041           33.735927         4044.035148            4.321497          -35.488535         5090.293126 9.212
21.829439          -25.571725         4079.849796          -21.463803          -22.479503         4674.073143 9.212
18.125553           23.960654         3827.419806           21.915239           26.006768         4357.561564 9.212
4.408026           21.818247         3929.881519          -34.772852          -16.189281         4472.327170 9.212
39.177031           26.556322         4399.280620           28.005713          -16.675393         4389.216048 9.212
-4.902677           21.004986         4067.648979           24.937322            4.319191         4658.229827 9.212
25.407237           20.170244         3874.558034          -30.261842           24.116810         4964.860695 9.212
32.206760           21.295417         4660.986202          -20.207698           38.243490         4909.418376 9.212
29.124249           28.778909         4165.631981           -5.387105           17.745250         4586.975834 9.212
-34.460150           23.110312         4014.249341          -37.103465           20.522890         4337.792603 9.212
13.874750          -21.433283         4396.483882          -32.214764          -39.473459         4425.581430 9.212
-35.618242          -26.407554         4023.211149           12.536541            4.702471         4725.121948 9.212
39.410399           23.558985         4390.767520          -13.393879           21.366968         4862.543434 9.212
-24.177682          -36.983074         3857.754275           24.312920            3.779663         4356.178723 9.212
8.768352           18.510300         4417.355858          -35.093882           -9.559139         4639.536204 9.212
-8.999593          -18.670721         3891.033951           14.295179            3.630772         5029.050853 9.212
10.429548          -24.447384         3875.633164           29.390917          -22.469864         5004.923141 9.212
-14.047905           12.467122         4018.755042           24.978319            4.573143         4993.882868 9.212
38.640590          -21.011460         4299.336437          -39.277095            5.816869         4623.295188 9.212
20.994587            8.391045         3929.258878          -15.517892          -28.766763         5066.116406 9.212
4.613437          -34.602004         4484.440516          -18.165153            9.538742         4605.430783 9.212
-1.242914           -9.611557         3988.797562           24.418208          -14.311442         4849.334493 9.212
11.815813            3.145055         4396.254964           -0.902317           26.699533         4410.304395 9.212
-13.523297          -32.316495         3915.384687          -14.084607          -29.165748         5112.743757 9.212
-11.891971          -37.114478         4209.101839           31.408607           36.525424         4396.598949 9.212
-10.909656          -11.990520         4048.148387           21.884995            6.693373         5085.746495 9.212
-33.397565          -25.786654         4094.924323           -8.322815           -2.333497         5178.752232 9.212
-7.901391           31.498993         4121.258043            2.829113           36.877475         4738.282111 9.212
-21.475540            2.961405         4125.708501            8.805896           12.605688         5135.437470 9.212
-27.892971           35.614081         4292.114797          -37.785776           27.617555         4431.537668 9.212
-4.632751           29.327278         4079.211198          -19.533790           33.084220         5087.678436 9.212
-11.176293          -10.581920         4118.642669          -16.615780          -14.475637         4449.453745 9.212
37.612252          -25.335389         4427.762035          -39.562396          -38.631832         4662.785813 9.212
21.210521           -1.074663         4310.151513           -7.159935          -38.034508         5133.195766 9.212
-37.545721          -36.674539         4409.626719           16.435006           18.512056         5071.827435 9.212
19.531133          -26.808628         3989.691656           24.700419           15.980577         4326.252106 9.212
-37.902121          -19.012951         4489.514480          -23.137338           31.755867         4642.911234 9.212
5.152320          -31.199671         4554.910275           23.884999          -14.161304         4282.465965 9.212
24.477965            2.530971         3890.587474           36.237951            6.769215         4674.088861 9.212
-10.052632           19.312095         4105.145894           11.758377          -36.853861         4987.961984 9.212
35.710429           12.175213         4065.550754           33.193859          -10.865446         4398.309763 9.212
25.271671           24.707696         4253.634783           36.029182          -19.393640         4579.365189 9.212
38.038601           22.638243         4052.230222           -7.414532           14.383561         4460.942494 9.212
30.575622          -37.851794         4455.660973           28.007224          -10.236492         4801.299347 9.212
-39.019388           35.965588         4350.679740           34.341773           33.161642         5062.832885 9.212
-37.400925          -39.908015         4455.396647          -19.131702           19.773070         5063.634432 9.212
-9.022882           33.182385         4197.055419           -7.921650           -8.092103         4445.190978 9.212
39.684604           -8.147078         4527.127394           24.399324           32.292230         4328.502140 9.212
21.899281          -32.995192         3963.006481          -20.035883          -15.419404         4601.981451 9.212
-9.063417            0.024850         4525.921343          -19.891168           14.316382         4473.199700 9.212
-11.302927           -8.174340         4076.723363           29.207733          -15.736049         5142.074555 9.212
-18.543600          -37.128587         3978.250097           -5.337579            8.237611         4804.494776 9.212
21.762630           27.548880         4628.692904           -2.708856          -35.272389         4718.342023 9.212
-24.402696           35.507917         3861.116532           38.680685          -11.230542         4721.929389 9.212
-1.227887           -0.979123         3857.224004           35.600096           -5.259303         4451.328316 9.212
-13.734305          -29.791906         4095.453608          -28.555501           27.692562         4979.528517 9.212
-0.349501           29.494038         4235.412188          -24.746139           31.577991         4962.156318 9.212
-8.233696          -32.033489         4144.648477          -10.826649           -7.188544         4543.780254 9.212
-20.371350           -6.170342         4283.734048          -18.826956           35.487834         4463.372218 9.212
-24.684002          -17.715031         4591.246796           36.003115          -28.579504         4431.067591 9.212
8.723094           20.655679         4628.177486          -22.777125           -8.237319         4312.638677 9.212
32.950511           -2.381273         4032.045950            7.593581           32.400364         4318.533865 9.212
-31.588026            1.203768         3839.310243            7.991838          -34.991532         4789.892756 9.212
-5.555791          -24.723160         4200.984603           -4.734962           20.549637         5085.119037 9.212
6.637126           11.625070         4139.246597           25.567047          -24.818966         4398.098745 9.212
36.427658          -19.605073         4469.932673           16.682520          -31.572176         4781.822886 9.212
-29.551267           -2.120866         4514.485767            3.266113           24.442157         4538.524124 9.212
-18.393082            9.284000         3936.629733          -29.637028            5.093013         4473.126618 9.212
24.066585           16.121924         4396.140093           36.363871           18.537202         5012.856252 9.212
26.883231          -37.561274         4230.929072          -15.003088          -25.782263         5040.311883 9.212
-30.566598           -0.545539         4207.715064           35.946704          -36.143366         4377.192521 9.212
-21.396360           23.694664         3995.029729          -33.776738          -17.798631         4286.695046 9.212
-36.104572          -20.528783         4647.852652           37.769487           18.731321         4821.070002 9.212
2.952566            0.910464         4019.913754            7.058691           31.155864         4792.704742 9.212
-2.881074          -24.489389         3833.296794           -9.115100            0.312670         5108.959827 9.212
13.800361          -15.787214         4244.012067           -7.645846           16.193529         4849.606470 9.212
3.876612           35.474018         4472.927140          -39.715238           24.104508         5161.808574 9.212
-1.884677            3.351184         4307.340891          -13.390653           33.727892         4545.460929 9.212
19.231389           11.092953         4224.341138          -32.815219           13.917060         4963.329155 9.212
19.619545          -23.758457         4162.922074           -6.773835           23.655691         5076.971411 9.212
-8.018510           15.876855         4603.043456           32.926077           23.740528         4580.522015 9.212
34.974209            4.551026         4391.826070           -5.635748          -39.274089         4848.991583 9.212
34.728695           -5.238218         4643.872365          -37.261046           17.433474         5121.450758 9.212
38.866365           11.887587         4432.591248           30.863498           14.838467         4654.459109 9.212
17.245076           10.947811         4479.008409           -6.259669            7.715395         5110.742763 9.212
-24.988458           31.752965         4161.052275           30.109538          -29.363962         4552.510314 9.212
-3.920181           13.452910         4339.110864          -28.537115          -38.089004         4858.129284 9.212
-30.566350           -0.488444         4438.947052            7.451815           27.434937         4617.416714 9.212
11.550246           -1.267860         3990.739587          -22.940227            5.132978         4709.431007 9.212
-25.410281           12.004090         4330.559556            9.748670            9.029131         4457.662693 9.212
7.919300           -2.657910         4404.598398           20.062720           -2.939475         4490.436489 9.212
-19.384988           21.741811         4341.906984          -38.857989          -15.342319         5209.090625 9.212
32.162130          -28.747719         4147.448227           -6.493429           27.634607         4926.600949 9.212
-26.045562           29.201442         4307.453555           39.524169           18.847804         5054.151988 9.212
-11.054434           15.819611         4624.811622           -0.655352          -35.424565         4614.057338 9.212
14.062925           -7.951035         3945.830624          -15.336610          -37.744620         5044.939363 9.212
-31.773219            7.552457         4201.273875           28.248057          -35.356107         4481.378865 9.212
0.829405          -17.526148         4455.976764          -28.799672          -15.948413         4911.259550 9.212
12.763321           -6.426335         4134.604850            0.520173          -36.074645         5102.778073 9.212
29.436724          -12.089987         3834.082953          -10.683741          -29.030647         5048.553293 9.212
-30.345440            8.810528         4368.204100          -20.870418          -22.441429         4521.235516 9.212
-33.157595           38.952636         4527.157107            0.098813           23.652799         4355.056092 9.212
24.510423           14.302692         4301.724458          -38.366875           -6.702095         4924.736754 9.212
11.991454           -2.938869         4534.999823          -27.888474          -33.398270         4566.495858 9.212
-0.923481           27.831970         4265.713874          -10.174091           24.861406         4629.018087 9.212
8.932158           20.760390         4140.531887           34.911682          -39.709662         5000.428063 9.212
-26.827935           -9.100219         4332.898015           12.021685          -14.449650         4450.579099 9.212
-6.497580            6.255414         3986.599690           32.811381           33.979813         5177.304679 9.212
-21.069249           34.305902         4666.568102            5.434944           28.622266         5066.638706 9.212
24.079334           18.402164         4299.229151          -28.583190          -28.802377         4686.833692 9.212
-8.987339            3.697759         3920.466180           13.993345           39.489010         4517.490503 9.212
-12.544986          -28.504046         4568.309171           -4.100263           39.524395         4395.976237 9.212
25.919373            9.336025         4113.519125           -3.854214          -35.361913         5015.439721 9.212
6.894209          -32.943437         4663.435137          -17.917320          -18.504972         5006.607282 9.212
-14.742110            2.458830         4370.222812          -10.461047          -26.305113         4798.944423 9.212
28.099447           30.693244         4282.710959          -17.903955            7.868859         4520.765095 9.212
12.226541           37.457716         4552.952183           27.863823          -34.462750         4861.334539 9.212
-0.473485           17.375874         4171.988547           14.870463           27.311132         4329.784834 9.212
-14.524139           -0.494062         4138.850854          -38.736776           14.810811         4981.340248 9.212
38.162593           29.334689         4524.094831           22.238446           33.542415         5189.208471 9.212
29.009902          -16.897982         3955.189623           -8.828381           33.536828         5083.748312 9.212
-2.618430           39.085904         4085.934564          -23.530592          -35.269018         5099.338386 9.212
10.163486          -30.480354         3940.798548          -39.645588          -34.443843         4508.612852 9.212
-21.773288           -4.251482         4618.466304          -37.912863           -6.315931         5027.362421 9.212
-1.081420          -33.503041         4538.138877           -8.362314           16.123214         4515.058741 9.212
-0.976437           10.120612         3851.457411           -3.360381           12.672708         4402.728705 9.212
20.534833           22.056224         4063.086217            9.754713           37.066816         4575.438052 9.212
23.621472           29.100199         4111.813523          -14.513483            4.563128         4610.948427 9.212
-6.654127          -16.779630         4485.934230           25.058159            3.049937         4966.222058 9.212
-1.660254           17.853298         3977.736999           -1.309338          -38.406440         4965.954163 9.212
33.736046           21.559118         4151.772679           -2.449415           25.182532         4493.986202 9.212
-18.648945           11.231838         4476.626226          -30.100027            6.428685         4635.118217 9.212
4.128245            0.811920         4638.754341           23.804077            8.933989         4747.447536 9.212
-23.619672          -39.134669         4126.168432           -1.809534          -35.115872         4978.305207 9.212
31.189796           -6.997872         4609.093623           30.691597          -24.269254         4853.425106 9.212
8.507600           35.354080         4135.583865          -36.258491          -12.495654         5041.403715 9.212
-25.613742          -31.842156         4452.616334          -28.708192          -16.820720         4484.114390 9.212
-25.521632            2.660898         4248.684077          -30.300576          -29.860273         5140.597411 9.212
23.712362           -9.557339         4352.842204           19.810495          -20.272630         4393.051280 9.212
37.047610           29.665948         3834.486977           -5.715941          -13.749196         4678.240327 9.212
-15.992350            2.537188         3869.715275           30.761093           27.720597         5051.137642 9.212
-3.992462          -31.397135         4391.184005           20.235475           -9.479181         5204.003805 9.212
-31.699328          -32.981245         4301.206086          -11.557753           37.062436         5166.678182 9.212
2.796436           20.828701         4506.090681           31.505188            1.405286         4539.388457 9.212
-33.333532          -24.090328         4239.193431           24.369141          -22.695282         4975.184404 9.212
25.021969           -8.422775         4418.971216           17.969969           16.557703         5086.179328 9.212
-26.687513          -21.189561         4626.976952           31.767634          -26.900115         4827.320931 9.212
-29.337328           17.939531         4485.369463          -31.112587           21.778367         4343.330361 9.212
-34.567482            0.183942         4294.490183            8.326866            4.171585         5105.589484 9.212
-3.711220          -17.475300         4518.818641           -6.521621          -28.444878         5030.257110 9.212
10.446324           37.011197         4274.227283            3.944118          -33.201938         4811.573296 9.212
1.227667           10.124599         4331.803301           36.023381          -10.290488         4865.656871 9.212
-29.015868            4.846608         4284.209947            4.154444          -13.354599         4916.851114 9.212
-14.537910           -1.352204         4233.839516            0.173724            5.090281         5133.529347 9.212
12.730547          -10.103438         4528.096337          -24.941929          -18.469571         5091.755514 9.212
-37.205016           35.914654         3986.011971           -4.716048           -7.847392         4307.789689 9.212
21.573829          -23.604991         4631.298563           22.217636           19.119499         4574.669394 9.212
28.892279          -36.091128         4458.486137           33.611209           14.688605         4932.975224 9.212
-37.671874           15.907957         4311.395069           10.424799          -12.618207         4835.529604 9.212
-28.830361           24.108688         4673.172681           39.556885           28.303945         4289.285963 9.212
8.240846            6.291264         3837.744671            9.412270           21.403255         4550.711117 9.212
38.277657           -0.041297         3934.566279            9.916852            5.236279         4614.632848 9.212
4.725577           33.147893         4208.827863            0.597939           28.483478         4499.873512 9.212
-27.428793           37.114112         4047.200918          -28.744482           36.943344         4356.601204 9.212
-16.307916          -23.566002         4299.854551          -13.132452           18.534779         4327.158333 9.212
-0.595116           13.710516         4117.205391           37.907316          -36.725560         4493.661861 9.212
-16.217035          -19.067858         4471.245976           -8.037452          -21.223937         5113.396475 9.212
-12.854842          -19.986022         4544.508892           16.780991           20.369976         4921.812527 9.212
-31.002670           -6.464949         4430.007336           26.925135           17.155344         5107.115714 9.212
-11.042661          -24.739175         4335.966223           37.564321           38.591508         4350.897928 9.212
-23.529959           34.231376         3963.090522           22.363127           19.592090         5060.128715 9.212
15.913809           -0.379255         4196.369824           32.927215          -18.773255         4282.104280 9.212
23.141093           29.622560         4059.426832          -38.228641           30.830605         4509.600513 9.212
35.858009           29.625579         3892.922956          -33.939035            0.898772         5132.473272 9.212
1.654216           37.761972         4512.794418          -38.991143           35.200092         5103.078510 9.212
-22.442571           27.996384         4634.120127          -21.175963           26.635057         5095.411990 9.212
-17.306453           35.821510         4592.744054           19.599393           -8.927058         4578.607465 9.212
-38.583241           15.810938         4571.888782          -33.568032            6.873099         4494.709237 9.212
-25.399733           39.366481         4405.780010            7.678276           11.932070         5066.762755 9.212
-33.371549           38.729540         4414.181189          -12.701321          -15.115860         4680.855952 9.212
-31.227864           -4.491575         4660.391594          -32.223347           -2.359039         5091.547385 9.212
-24.977382           27.958282         4173.467670           30.151889           -1.825020         4549.164547 9.212
-5.358013           28.082535         4498.723886           19.410806           14.430402         4617.559932 9.212
1.588567           36.534902         3941.286319          -36.223259          -13.147831         5085.510415 9.212
-21.241313          -28.121414         3919.570545           23.392334          -28.379617         5159.691357 9.212
5.473496            7.119472         4122.775982          -21.068950            4.433182         4312.546708 9.212
-30.292129           11.022613         4316.996644            9.161544          -38.378305         4692.134461 9.212
-38.906159          -28.213155         4555.001316            7.953827           33.522494         4612.256321 9.212
32.354251          -31.203645         4484.288562          -38.379654            7.255224         4852.301342 9.212
20.267546            9.478884         4140.237226          -20.745312          -23.700044         4898.446712 9.212
-19.165556           32.668291         4453.741664           10.940053           -8.718783         4373.099792 9.212
-4.378198           -5.516354         4090.166511           20.228879          -11.732617         5015.345174 9.212
36.948136           16.758140         4229.094463           -1.086935           11.635191         4905.737335 9.212
8.060224            5.394932         4226.875543          -31.876839          -16.546058         4995.841878 9.212
-33.937295           -7.960863         4363.185442           -0.796403          -15.675750         4424.993599 9.212
34.751979           38.201184         4612.861489          -30.267875            8.259386         4561.195648 9.212
9.553763          -25.253846         4620.549935           26.304126          -29.138562         4725.568144 9.212
2.480830           -1.482593         3841.205134          -11.170465          -23.016918         4992.388453 9.212
-34.468568           19.390986         3842.566480          -36.082699           37.894153         4646.147176 9.212
12.041671            5.490349         4306.511768            1.094276            0.434329         4681.321945 9.212
6.571618           37.141086         4517.004161           15.009646           39.565372         4716.816013 9.212
3.561008            5.478850         3862.539353          -16.387575           24.831738         4763.210368 9.212
35.805852           -0.565189         3948.306949            2.358557            2.300293         4363.344931 9.212
-18.489593           -8.434838         4107.321059          -39.718019          -29.760272         5157.198304 9.212
6.150497          -30.853617         4006.701000          -33.219027          -11.369510         5145.394437 9.212
-22.800759          -23.528841         4542.399425           -4.034928           20.232392         5033.278189 9.212
-11.111542           39.755479         4204.710482            0.255442           37.175745         4552.822169 9.212
24.777979           26.391137         3827.549513          -16.829842          -39.140839         5080.963022 9.212
-0.008792          -28.474129         4068.137700           32.714432          -18.903933         4660.353216 9.212
-12.604322           17.300278         4174.832121           36.371895          -22.827103         5214.914256 9.212
26.527361           18.725060         4088.609178           12.214229           38.551641         4546.410887 9.212
-23.737085          -14.162003         4308.388294          -30.874554           21.997595         4861.200564 9.212
20.907148           37.569394         4060.202128           25.862425          -36.306727         5118.883385 9.212
-11.610608           13.436264         4196.634270           -3.561257          -31.560746         4681.556419 9.212
4.292846            7.323194         3931.514514           -9.807566           33.772324         4893.582534 9.212
38.895847           -8.644596         4549.661541          -14.222172           -2.518066         5018.151792 9.212
-16.848953            3.970500         3888.911912           29.710427          -36.253372         5060.243970 9.212
1.247626            7.384794         4270.048875           33.804716           29.497627         4806.049727 9.212
-38.863705           32.048261         4018.611771          -36.095686          -30.317416         5149.464438 9.212
-26.474362           -7.508127         4010.983513           27.002839            6.231314         4560.511061 9.212
8.475284           17.762106         4289.334984           32.272873           11.450793         4849.075544 9.212
-12.848976          -37.063120         4434.606384          -31.884476          -22.466633         4925.055325 9.212
26.212729           14.906390         4323.664286           34.443829           -8.842010         5167.619265 9.212
34.794454           28.400000         4588.981007           32.991110           30.614187         5003.061762 9.212
31.712410           34.399475         4096.656303           36.432863           22.116725         4340.237387 9.212
37.483068          -24.637599         4083.234102          -36.740465           -3.483311         5190.170791 9.212
-12.379798           30.338352         4312.278634          -12.773914           16.935794         5158.537488 9.212
7.571944           22.336863         4184.606079           16.417590           -7.917044         5213.296775 9.212
-28.062976          -24.004843         4423.552614            2.396012          -31.640117         5216.651976 9.212
-16.466490           15.695278         4055.924580          -33.280484          -20.121989         4767.674658 9.212
30.733125            7.102943         4634.391989           19.501216          -35.536161         4819.562367 9.212
-39.815436           11.028389         4453.907955          -30.093633           -9.629907         4844.923827 9.212
8.272028           37.336154         3984.889579           -8.734169          -37.635212         4556.878704 9.212
21.621265          -26.117240         4647.914953          -12.315045            7.212578         4285.639033 9.212
7.078966           -7.569798         4653.312522          -17.175579            9.774750         4726.262873 9.212
-24.678417            3.914754         3873.335021           26.836861          -14.595515         5154.888017 9.212
-10.514152           29.418957         4073.871979          -17.743788            6.697663         4604.252842 9.212
34.993553           16.980640         4484.973938          -17.901074           28.946632         4812.299593 9.212
-11.413715            8.044145         4609.829310           20.504604            8.745011         4980.349871 9.212
32.874720            1.925214         3894.239285           -3.423738          -26.377162         5106.202863 9.212
-17.566123          -36.632589         4627.683914           20.695943           39.100418         5092.508103 9.212
-7.644195          -12.586780         4511.014635          -29.605361          -17.012731         4878.963138 9.212
-34.160148           25.578721         4054.861230           -8.905402          -29.891584         4448.165019 9.212
34.522044            0.186697         4365.316132          -13.241617          -35.465430         4414.417447 9.212
-35.533105           28.444431         4298.679456            4.350628           -5.696086         4966.654787 9.212
26.463023          -32.154179         4259.266400          -19.701041           35.215587         4598.078632 9.212
33.732986          -15.758066         4620.981687           -0.309410           30.849022         4484.702634 9.212
38.687011           10.108089         4127.069129           24.292452           19.759080         4653.012706 9.212
-13.672113          -28.564188         4179.424421            0.486888          -13.623629         5080.463887 9.212
-36.413427          -24.426865         4320.251214          -28.761378           -6.118111         4756.459566 9.212
-11.808722           21.486681         4005.792176           -1.274028            9.318559         4573.478938 9.212
14.767931           34.424795         4058.109932          -29.059162          -39.903628         4682.190078 9.212
18.708595          -37.395328         3960.824736           25.548996           39.885223         4733.355628 9.212
-24.557927           -6.875874         4445.700157            7.694960          -34.306423         4873.793654 9.212
-22.607503           31.940481         3931.593774           19.393536          -32.173890         5113.638767 9.212
-34.979613           38.020817         4526.556838          -35.513671           38.073799         4885.740338 9.212
13.664299           29.320089         4602.207260           -8.896442            5.947850         4688.251477 9.212
-33.437107          -30.663365         4231.599382          -20.716421            4.556754         4603.577580 9.212
26.550308          -33.174536         4277.119203           39.605708          -24.222497         4392.718427 9.212
-36.067412          -27.211108         4607.315464           29.498600           11.967985         4981.489450 9.212
38.284602            4.197926         4220.192707          -17.789009           -2.165628         5019.267823 9.212
23.838204           24.609371         4510.266282           -8.949872          -21.236953         5166.004387 9.212
-27.598880          -32.996980         4294.654426           30.766708          -12.821489         4893.197928 9.212
-25.689253           32.583605         4520.897337           -6.836568           25.563247         4488.048217 9.212
-12.328879           13.530278         4593.685168           -6.090336           33.480116         4956.752726 9.212
16.065030          -23.853263         4247.123857          -29.635967           38.458606         4690.143265 9.212
14.472237           30.257791         4333.358420            9.310703           24.021670         5079.677676 9.212
26.498399          -26.471419         4039.806762          -16.565760           -6.067026         5202.195843 9.212
-37.787123          -10.354831         4137.090340           39.848371          -16.962992         4600.688835 9.212
24.393235            9.621748         4642.375353          -37.958587            4.507856         4427.979969 9.212
10.012169           16.767459         4458.278099          -34.166854           23.186086         4275.987595 9.212
19.049073          -29.760346         4166.572986           19.889792          -28.836455         5118.957724 9.212
-1.712340            5.595498         4575.375012           25.824185          -35.777754         5051.172420 9.212
13.697836           -1.098438         3860.704390           12.474332          -13.840202         4791.263861 9.212
-31.947247           -5.657321         4203.885352          -21.266199          -22.798333         4594.468667 9.212
35.396006           17.381568         4294.212302            2.614789          -35.958738         4287.946350 9.212
-12.957172          -17.769266         4645.390543          -31.459946          -24.012095         4717.483291 9.212
27.239893           27.450874         4495.847493            2.500124           -7.871258         4609.673995 9.212
28.184350           -3.647716         4327.951906          -29.935122           15.605532         5012.470887 9.212
-12.929733          -27.599831         4054.249528          -34.132255           39.680030         4762.667099 9.212
-17.237401           17.444173         4463.136304           18.114510           15.902001         4436.220836 9.212
25.296583            3.407594         4541.134177          -15.705938          -15.412783         4452.876366 9.212
0.060839           -5.732292         4109.674302          -18.680600            6.400399         4347.504626 9.212
-1.696404           -1.024414         4256.789939           -9.607601          -32.825150         4797.564445 9.212
-34.102275          -23.785104         4364.639920          -28.941141          -18.297845         4421.886688 9.212
33.929273          -16.378540         4214.837803           19.463731           -3.142680         5097.343059 9.212
21.957637           -4.100106         4602.493663           -3.063659           28.855391         4799.247619 9.212
-30.549887          -33.865236         4545.080199           14.109347            7.218045         4716.136646 9.212
-0.527549           12.032120         4293.081938           10.306627           11.912982         4473.420836 9.212
-14.826594          -37.423841         4597.545080           19.502875          -25.703632         4605.106987 9.212
-19.564224          -26.499660         3834.436810          -23.440624          -19.341827         4349.568270 9.212
32.956699           17.259758         4062.950611          -39.849827           -3.967810         5018.866733 9.212
-38.813864          -31.555598         3938.003768            5.879077          -16.049776         4343.027329 9.212
-10.410971           34.658147         4290.637155           14.747028          -23.560520         4322.655496 9.212
11.064786            5.318760         3867.209248            5.657744           34.067821         5147.683134 9.212
34.702776          -37.020130         4348.482507          -33.164172          -39.490183         5189.837973 9.212
-12.529528           23.522089         4255.136355           22.890985           35.028026         4655.672801 9.212
-33.754812           22.487475         3940.519649           -2.057577          -18.699587         4410.154145 9.212
-32.991787           26.430672         4641.101710           -9.281503           -7.061404         4822.419860 9.212
-7.228653          -20.010329         3851.425069          -29.485325          -28.097518         4789.300367 9.212
25.687583          -31.234057         3976.876800          -31.265392          -28.023944         4631.095271 9.212
22.560335           31.779631         4434.277848          -11.422721            7.387269         4435.424083 9.212
10.786350           13.475612         4590.647899           -9.896352          -10.599283         4821.920479 9.212
22.323968           13.687192         4381.270301            6.990867           15.748562         5221.652026 9.212
11.161678           38.947129         4277.594074            7.410550            6.023453         4717.654298 9.212
-4.117819          -31.564273         4597.244597           38.405180           -2.701900         4636.660134 9.212
28.788922            7.699729         4177.392528          -30.669723          -38.318207         5149.424688 9.212
22.347944          -21.631361         4234.818222          -39.314199           27.083148         4992.791143 9.212
22.377205           12.218569         4282.592059           10.666745          -23.406006         4714.170004 9.212
-8.324611           14.525871         4096.252978            5.691118          -10.159087         4943.494273 9.212
7.074502            8.647038         4161.290753           28.506741           14.236457         4371.578164 9.212
-19.047532           14.436411         4498.176817           15.073928          -15.790008         4877.351661 9.212
29.986773           26.025320         4272.203578           26.085055          -32.668652         5147.679109 9.212
3.608698           16.888629         4071.689446           30.121340            7.984277         4525.554856 9.212
-9.001532           35.473594         4390.945281           14.307742           14.314342         4491.476997 9.212
34.768998            0.093602         4488.588020           24.771010          -31.138796         4388.687348 9.212
17.343489           -8.589716         3894.839324           23.252763          -25.671334         4334.077331 9.212
20.297406          -19.971634         3989.824373            4.524119           -8.076000         4687.559028 9.212
-24.246369           31.365744         4210.328565            3.230977           19.588043         5048.208656 9.212
19.662060          -27.749809         4118.665092           -1.719612           21.656673         5094.226386 9.212
38.229768          -31.443048         4648.399286            4.232948           14.784449         4913.051286 9.212
-24.576169           32.970287         3851.141048           -9.370087          -38.046096         4966.743155 9.212
-33.181381            1.844219         4421.442311           33.461072          -33.198058         5046.424479 9.212
-23.998915          -28.931960         4277.638191           30.178770          -20.085143         4836.336692 9.212
23.525520          -20.689372         4465.822406          -26.305364           39.445320         4301.182091 9.212
-7.582197           29.307120         4153.572911          -14.223587            1.801635         4939.358916 9.212
-29.227621          -28.026413         3922.685359           -1.843630           15.853472         5181.354090 9.212
-35.615563           -6.917376         4495.397569           17.267762          -17.785595         4991.282923 9.212
-18.203285           26.333244         4304.923610           12.431945          -11.110953         4854.519871 9.212
-9.370165          -19.212516         4625.908008           39.230927           28.564718         4478.542770 9.212
-27.377317          -24.038822         4652.632967           -5.191571          -26.127290         4504.307358 9.212
-38.586435            8.969005         3866.194078           13.385960           -1.101948         5069.212083 9.212
-26.148965           33.430487         3984.671011          -33.752845          -18.378964         5098.875730 9.212
21.419436          -18.945404         4524.200299            1.973533           32.690492         4275.885035 9.212
-27.171782           16.220183         4632.861215           -9.729925          -20.544235         4652.747758 9.212
-33.507520           10.945142         4568.636393           24.278680           -9.664498         4424.529594 9.212
39.239879           30.238688         3889.094429          -30.681519           -2.514940         5169.636401 9.212
-36.453848           33.916391         4491.212598          -17.729469          -11.427896         4907.122337 9.212
-25.641164            8.956068         4556.907828           27.712083           21.604540         4763.075411 9.212
0.166379           18.142777         4159.622096           10.229628          -32.151174         4548.676689 9.212
-17.286740           31.314464         4192.357770            9.425614          -23.991411         5215.398607 9.212
-25.090989           -2.336650         4495.197344          -34.509064           29.364618         4787.774665 9.212
-3.514282          -25.494965         4055.583977           -4.367817            6.576512         5224.930796 9.212
-0.098451           -7.514440         4254.691478          -25.905368            3.618017         4456.506388 9.212
-3.641860           27.213650         4559.048592           27.955821           28.498276         4278.271916 9.212
